leftHipAngle,leftKneeAngle,rightHipAngle,leftElbowAngle,rightKneeAngle,rightElbowAngle,leftShoulderAngle,rightShoulderAngle,label
169.18475279575247,173.91541235422693,177.64634375871927,91.0099329646804,173.593503124262,109.26751427470104,1.5354362108778108,27.064063527614312,Biceps Curl
168.8221329669311,175.5999145756629,175.58796294989406,48.82609156090783,173.2816268671833,44.43157589092339,2.9162599436358425,19.50216614150533,Biceps Curl
169.06339162143564,173.56930766960286,179.06812582851123,84.97950367797803,173.96777372240462,98.15647994294704,2.2493860758874007,25.9473002281427,Biceps Curl
166.34766903810296,175.71134642602152,178.8888117127871,128.23672819892852,172.48340727795588,130.21963960538605,5.132128123566245,19.773941209533927,Biceps Curl
164.99830698516948,178.1337819548377,176.34792999592585,168.18519652604414,174.48611719862376,178.66260306082015,11.683699602344394,15.032491235324658,Biceps Curl
165.84295044995227,176.1827206126809,175.54495820102753,159.6665876554122,175.4882139650125,178.00542137215655,12.296389096780342,15.662335067940798,Biceps Curl
164.4660232200428,176.19558438304233,179.1374207541376,118.97037684537192,167.6771431713993,125.16446047461312,4.076323366442394,19.168049729587743,Biceps Curl
168.40186194941342,174.51134236240293,176.22304513298812,66.06545411976767,167.29276053352035,81.02862305681327,5.829840681939711,25.815356888595648,Biceps Curl
170.29493731417,173.2278287717023,177.6834939706234,68.01508096275965,173.27622340312607,79.60815286338722,4.483282738378009,25.90762218364056,Biceps Curl
169.6185307396058,173.37274531583174,178.1955553748382,113.14958698379692,170.08146969955376,123.05271241501852,1.7728320843123384,23.54210151850844,Biceps Curl
169.15241082494364,175.94249173962257,179.81573771075597,158.78724987803577,178.82663623612962,151.15892315298655,2.571940926195314,14.472150202177575,Biceps Curl
165.44641918907388,178.36332114305426,175.49224467836376,174.7808786340215,177.9015346845457,169.26103726481304,11.75246519956096,14.66408131443916,Biceps Curl
169.45849681055105,174.276873538863,179.02290623533816,153.69249052779833,176.4121516580195,157.5943048918204,4.591061906625474,17.212734446732156,Biceps Curl
168.5439142871358,174.2295788296157,178.65658828719728,92.02082993806872,172.5746645689134,111.825879756019,3.1613438457932266,24.793663866022612,Biceps Curl
167.2878615292359,173.66638726437856,178.46959795338103,49.944992506660725,172.09287177251915,50.64909795049973,3.7895924501755656,18.978655283449765,Biceps Curl
167.9241331467592,176.24626228215178,179.18630706353764,84.71394673125627,170.5456059190435,96.79918095121567,1.056269876631316,25.295517089053902,Biceps Curl
167.0841778818756,173.38578765704952,179.6019482338905,130.30631383697272,175.7575537289336,135.85516806342136,3.0146590732595135,21.93959667133015,Biceps Curl
165.56216674107708,177.66947478058833,179.8592722312553,167.87260916517013,169.4569498097515,177.75912044207809,11.196035742952752,15.992836006117164,Biceps Curl
164.6335472616507,177.73524881903327,175.85251926936664,171.5434486228024,174.55041692503397,167.17640517158162,10.4121911001654,18.30893715727871,Biceps Curl
171.04752582615103,171.85942487948046,172.9191807919494,131.3052529221929,166.6214550353258,145.1868286063337,5.602730280992923,23.86425689894512,Biceps Curl
171.5656038742392,171.37285140859376,176.8854679684869,79.14211615195427,171.5641303424623,96.59099373036638,2.4973215564353466,22.97725660050522,Biceps Curl
168.15179008505575,177.18162876672736,175.1557916108659,53.57706114665847,169.13476841345565,56.188343647420446,2.821058428084849,21.68476412429724,Biceps Curl
169.54810006418418,173.8598767872657,176.62549095997056,87.68518253404619,168.0011808465845,107.13514047238472,1.318639849647049,27.39725976532269,Biceps Curl
170.0754491898209,173.48365938881162,177.1764381295106,127.64476721791272,173.11610564057884,137.98963916932342,5.693360529396984,24.11469373875734,Biceps Curl
167.27076513504156,177.09394326273326,178.50751980192544,164.4880397824694,176.8598837826033,177.3160605789887,5.172719532242719,15.062540056884613,Biceps Curl
165.2581735909081,178.36821625362964,175.89303018973638,169.05639146419003,177.54343257005743,176.6364532027583,8.288796929861373,16.37682039801877,Biceps Curl
166.05493003441103,172.64931579674067,178.9469088814399,121.3719343024852,169.94046890177242,129.42869785224082,3.897038384197282,20.083965766217915,Biceps Curl
172.29166909693063,172.07997665191414,175.77165620775222,79.94681214864713,170.0740836469952,98.67052360186352,5.330979712415601,28.074102542212028,Biceps Curl
167.9447850208741,173.6323008350329,179.32909996476397,49.85140673441032,178.72659035228418,49.45361777005583,4.75011771189867,21.372597981185972,Biceps Curl
169.40265299072522,174.3513755612376,176.28931969019817,85.66368595700152,171.95785687563742,99.54456888819584,0.260546805325369,25.32102199772827,Biceps Curl
166.11818515758927,176.5031532588614,179.52996006119918,121.51715235702872,174.66863602073758,133.52946484267892,3.395683361126778,23.10841437098132,Biceps Curl
170.2388988493547,174.50617747319322,178.74985598915492,151.62664278289165,175.8515619283428,160.93446804664896,4.140144731996359,19.88468174064178,Biceps Curl
164.1171790810817,178.73893509662955,173.5861416278501,165.28320200761115,177.61326888773192,175.11793447925444,12.811708337243225,13.22869261488503,Biceps Curl
165.13849098494742,177.7033718078119,174.92626012222195,160.66270296535097,179.0713794085789,175.3544103737292,11.170888850368714,13.864581663720784,Biceps Curl
172.3693271568918,171.4759492523146,170.56037846020257,129.87936015158476,167.6625321666931,142.89540006426108,6.461481828625188,22.029710008485264,Biceps Curl
170.87549534399153,173.53877396005635,176.4706826062637,108.53526511455914,170.60934538099252,119.70834074544524,2.130346160006303,25.333083595776547,Biceps Curl
169.70934387870287,175.8711143158003,176.5778587652647,79.93692992311149,169.29978352122012,90.2331910357412,3.1557798867550657,24.08561844535982,Biceps Curl
167.20626055503794,174.5920974161308,179.86739182028973,51.769884693497566,176.0176976846508,47.25836977554666,2.7610706527841806,20.224580924061332,Biceps Curl
172.6377400271144,172.71733892944303,173.8314222052635,70.6612954125702,170.396315412203,73.76875321871687,12.284504215798927,24.93779764528716,Biceps Curl
171.83279776562927,174.08313661916588,171.95796077838042,88.95221263479738,166.71852144102488,99.49096359217523,1.0768625976172357,25.993645300761504,Biceps Curl
166.09378381296744,176.91575857330105,179.29098587657953,115.63753039855088,173.22051681285816,120.94067662955892,1.45612912980496,20.85638284132163,Biceps Curl
171.96760258301478,172.28199987778368,174.21874360462158,129.66519354917287,169.3945615862125,141.14567449203818,3.3161337355360416,23.61032154567533,Biceps Curl
174.6109073641716,169.4553874983269,176.2661855804468,152.0956813922882,176.17049319459915,158.26370514272253,3.2409977819778915,20.20677758173622,Biceps Curl
165.55204312731084,177.5387526991162,177.53840834974486,166.8125384055374,173.18750127939666,179.14341699182972,9.961094162032955,16.12149392767241,Biceps Curl
164.01607952530887,179.93313597509615,178.31444304681213,175.04562671020443,168.93873088554218,168.3031723497496,12.067263845991546,14.56600055052681,Biceps Curl
163.7053456507959,179.45958476755834,176.95834819332646,165.8431498547752,161.6420119970501,175.91531289243002,9.438737617052496,17.422328082062705,Biceps Curl
172.11888597447526,172.01555083227657,174.37183041321703,132.96985231355507,175.47553611004605,151.2836019342828,5.1513623711437875,20.883618385518588,Biceps Curl
169.49926274230043,175.16594457056743,176.82819934899098,96.4761449295098,173.50356688239012,112.02644584526688,1.4474317636328524,28.023486997482856,Biceps Curl
171.68008970922926,174.55026756213636,178.4290069784393,72.80072720195662,171.50204362080115,86.16290995355315,4.153201898863258,26.98295691534917,Biceps Curl
169.74890407434495,174.8895159662928,173.89793460124676,58.08904909002084,171.14102909606822,58.788422863412215,10.309736634020007,22.11295215305476,Biceps Curl
168.79334339425213,176.49057829717222,176.19708875208386,53.31939823196068,171.80922693058108,40.4413340949941,5.751999209729785,19.6967212202932,Biceps Curl
170.45399404127744,173.03387584179202,177.8582135888938,73.73026434969036,171.12319342596834,75.78992845631521,10.55043547836631,22.95947730075067,Biceps Curl
171.53658076484987,173.10547533905824,171.719699751564,90.1188865452257,164.4237136837735,108.34198947535002,0.95209690162402,28.87778217811869,Biceps Curl
168.56815293809225,177.26192982894327,175.30316334173534,110.12073117280906,165.48023612168492,121.61960480705152,1.5004535138432449,20.852937596713467,Biceps Curl
169.5764704682584,174.12507261394595,172.38838313365486,134.06711632227044,162.61820138664382,144.65073748128765,2.03260995509421,22.634852304908534,Biceps Curl
170.09470741763323,175.62372831572932,178.65634143626164,156.4492216868453,172.72708620638278,168.8034880171284,4.861574509857514,16.36661744410068,Biceps Curl
166.18753345351752,177.0708083042395,177.0816105478168,174.838845267751,178.58435368320377,169.93161073088993,8.183920603732016,11.71955895718852,Biceps Curl
163.04443937344806,178.3296179322811,174.1561967695814,170.94832245345094,178.2624688399638,176.2851752117487,12.110261976619912,10.79531200158332,Biceps Curl
169.81179787840924,175.56400787571908,178.92973176155394,143.25224214768835,171.8132835474045,143.14542889259698,5.235281695677074,16.128220804197984,Biceps Curl
172.90641009762265,173.0762935973655,172.69570344822358,99.6340536842826,167.91586969495972,109.76310566585371,5.51350764185395,23.140044584147056,Biceps Curl
170.63395163972072,176.42216000670908,175.46635218529428,60.29374936895008,173.33915508053107,76.9275073366468,2.5461638936028677,22.56120689475051,Biceps Curl
166.65851980140923,177.2285434102171,179.84754243207607,41.166478443265824,178.77636319941652,41.94748811943034,6.554728411480145,18.70507041721756,Biceps Curl
171.39692191352873,173.79230753149974,175.82604342380083,63.19511671962459,172.30629947472667,81.58532507798084,3.190641943493947,25.356413228362428,Biceps Curl
170.96283793482223,173.69877485888134,174.3671513878408,104.3781033215713,165.08564341560378,110.9610945574805,6.358970970549247,18.255739438273572,Biceps Curl
171.83828731566078,171.86743705763865,175.50258658995867,131.89202511031485,172.98535986612188,144.48890790370885,9.802276676657556,20.9553927319352,Biceps Curl
167.95879499287514,176.56728722387314,175.43427909513397,157.0928071985079,177.54573514636834,166.69961159331078,9.11619312315585,15.979510647452152,Biceps Curl
162.6374335334074,176.18958002931075,175.57831459646735,172.70851240497555,171.96391490333616,176.02168042241178,15.747576074604906,8.962072269745478,Biceps Curl
162.85838807254723,176.38583634210946,175.2362986315683,171.12431576520214,173.51170371592596,177.6571022863173,16.372168356527492,11.734683581538611,Biceps Curl
167.72566107451863,174.83093633133817,177.55189446557662,144.49333359903568,172.93541832362322,151.72651034411135,11.72327339989147,19.23813955646194,Biceps Curl
168.25953414547922,173.48234225209637,177.4893944224261,102.8123783073856,168.21663994669308,113.08507255897857,14.177792626869367,19.70652623119098,Biceps Curl
171.84908813330264,173.69195027525234,177.49358053129205,44.34722646022169,172.42828801469082,74.94700052223388,11.823043589565453,23.07495326122872,Biceps Curl
173.02872181106702,170.59709063148418,170.93947219373666,36.95303826108818,167.96791930114173,43.81897506611227,13.781395976940528,18.401890109591704,Biceps Curl
172.4898676263842,169.6402040187902,169.79703165833902,57.84213831181045,161.73911857306624,86.06360979399037,12.453426470062649,19.74779790320997,Biceps Curl
168.6789075560768,172.78384375742183,167.75560704643,111.6277917346102,154.0906970932716,123.57947435097878,16.50912389021267,15.278828776813512,Biceps Curl
163.72009305921804,176.40168057497797,178.62121953774275,159.43879960374312,177.40716968501442,165.88103674183282,18.267776442696423,16.20365030352063,Biceps Curl
167.11368837076125,178.80182112135887,177.85585371207603,175.2672942669495,172.79365794181328,177.28924603595055,18.27176362973163,1.1518211875915494,Biceps Curl
171.95706189165622,171.09255916403637,176.59508197112052,169.87174935141962,170.1130643138868,174.18914433901406,17.458867394566973,14.10253819971639,Biceps Curl
165.08731552815476,173.70090837712954,176.61532828370645,115.29064772288996,176.8096619369988,120.9749300802624,14.10130623851852,14.473694857475842,Biceps Curl
166.23713367198235,178.6154195742528,178.36737978967346,64.6109720540825,167.83784840956238,96.12192231592005,10.365192984231651,21.75968778333433,Biceps Curl
169.0611183817621,174.05952083404654,177.86063367244253,35.768551774886284,174.12019521498507,56.97572573625412,10.706048721876735,23.70239322085667,Biceps Curl
168.35680878803726,174.9967561341111,179.98977484298857,47.03508241809703,175.2440659945925,78.06435926109302,8.573321946368681,25.00348840428963,Biceps Curl
167.23030320796389,177.29575521143235,177.82636152147018,82.16827233444086,165.701941771784,111.73859620710752,15.139881015299384,20.023599888958948,Biceps Curl
169.5105348847644,171.9491187553663,175.00284855043546,122.10630358280858,173.36357437021817,131.406325255868,14.57103777803875,19.423354786640985,Biceps Curl
166.82909495212624,178.51493073194143,177.10623761595755,148.6790925812183,179.89333809984953,162.24596948049182,16.631150627593694,18.270601634615037,Biceps Curl
167.20852244227726,175.66825468424284,178.85338895261592,175.1770921073405,176.08730200424404,179.4713358762099,16.041363008473102,15.890337377824604,Biceps Curl
166.84523845688506,174.486748811794,178.15131330482532,177.7166024931095,176.75840385320168,173.95033099245984,16.378761073810544,19.64689795645181,Biceps Curl
168.08748100994762,175.2388655203977,177.4795791290345,141.0016003574938,174.1652636158996,154.3568426218118,15.18165731216916,19.597452372617074,Biceps Curl
166.2619898092762,175.54805543551652,179.4756262296963,97.18277604287732,174.17197184023755,114.375803241356,15.365312477779703,17.036031450227377,Biceps Curl
167.4628894024976,175.70506071566504,179.9187905466667,54.537304822434656,172.50842753219948,89.48823453812356,9.772422546714589,24.616357690134063,Biceps Curl
167.82396542881813,173.5436020949452,175.52189151224923,35.577181076010966,176.4508289042159,43.018669465765115,9.855436159044404,21.04746390269556,Biceps Curl
167.17759166541518,175.85251054636714,179.67312284395948,44.99507284548086,175.61282364432054,70.9235315618375,4.861286567415471,24.468753805971637,Biceps Curl
169.1552241162588,174.74900421745195,178.2332999142245,80.62748515960145,174.224878658392,109.09075343284984,10.531888421072429,23.798140029856825,Biceps Curl
169.59143894464015,173.0422992939977,174.11215261113207,125.24124764804849,171.07364612674263,124.62179411091066,11.753710086382778,19.055078523382793,Biceps Curl
167.9433707971741,176.88824608263806,179.00558408533567,147.2596326452594,179.6472385433083,161.60600510604053,11.8150613573541,22.782101331590127,Biceps Curl
166.85675213203024,175.77209234352307,179.5197297434167,164.0450605162963,173.31262866060098,178.59938110868902,16.68599751514605,18.60116180829006,Biceps Curl
164.22763158486796,179.20535117618718,179.78473711092036,179.0687221857411,179.62176254365738,179.1819669395654,16.95171673818718,12.009678290704963,Biceps Curl
163.99464047899357,177.82033973198534,178.57370919081328,174.763397309904,178.21786660854383,177.36338907046695,16.001595219042837,16.942390114017556,Biceps Curl
167.4753859730303,175.68716982152685,175.98633381655014,136.22613446050312,174.401672156821,146.1994393264022,14.351548598984028,21.18355047663287,Biceps Curl
166.30988037621069,176.29664229214518,178.6517593989276,87.26524956167236,172.65544028032804,109.58552118304112,12.090444948639668,18.688217303971214,Biceps Curl
169.7565594773158,175.87946595782202,178.85386799780633,48.7690354267722,176.37213446012657,83.75359644886078,7.295001839398642,26.210203175034486,Biceps Curl
165.7141575426844,175.89383014025364,179.7905282209985,37.79492793162264,176.94097988485416,48.815869941760965,9.31079044267885,21.9617872881136,Biceps Curl
168.53919122729096,174.63759292681493,179.44727497034918,47.290533088992696,173.07627940894696,74.84144838640643,5.9518575829748475,25.620635402372624,Biceps Curl
167.7250424595954,175.89186340830108,178.55032812658786,81.42727493909182,172.92502704813867,110.02798507669776,11.61251178764753,21.73889680982798,Biceps Curl
169.67936626720092,173.46236194227447,175.06527760207595,123.91213008968984,169.83599038997914,129.06399664496809,11.91619260608069,20.93917924490844,Biceps Curl
164.89239619857923,177.3134573577586,174.3354949327143,152.71800722791627,177.19678404319183,164.0304618076563,17.20655027834685,16.62746848801414,Biceps Curl
167.30847270977827,175.6345066841906,175.17759614497615,178.57997608600567,177.02912680468958,174.710265272202,19.417122228694193,14.276300376522324,Biceps Curl
165.57956400919716,178.76996056181915,178.17465170342308,179.5510870274235,178.01651341542592,179.67155302349434,18.701025464513,13.807480931694377,Biceps Curl
166.41673636356012,177.52322923037204,176.41669929999014,150.22628770336215,179.07880949523732,165.37320599184514,14.406465599905063,18.514396493405464,Biceps Curl
165.93416308265176,174.44666723860055,179.8741525225526,107.0224854275607,170.94156246669812,119.69065239742432,12.704740990468798,16.382775804140422,Biceps Curl
166.54760234529783,175.9957471140966,178.0241927187839,58.37120377572067,174.9567989058461,94.86853817417642,11.172618580971136,20.989874734628906,Biceps Curl
165.7239361456322,174.58043897396618,179.4367974797154,37.20723980471167,177.96765321946992,53.99211447996893,8.30218054089962,23.39882349340417,Biceps Curl
168.77926461459316,172.84008584754068,178.5515085178034,52.904762019677534,173.18543952559185,78.08590190416325,4.761422758132252,25.242699602641217,Biceps Curl
164.36361439498566,176.82096690310286,179.396907775086,107.40514407614464,173.19294055730018,120.5685479253964,12.022480428849148,17.77191453885881,Biceps Curl
167.9097850162007,176.3178893436162,179.08959227710196,146.22714403492571,179.99034168648822,155.36186196892,11.383669719157098,21.843538819852267,Biceps Curl
163.50122262483478,178.73198323455497,177.01843527994134,178.23871654795963,176.92475273352238,174.92643197372377,16.289286299959784,8.797035385489748,Biceps Curl
164.42357245884247,178.11159361976038,179.70722735211848,164.38573651961602,174.6059779582538,172.59573392167044,17.079600252994464,15.372555780036365,Biceps Curl
164.44770932728372,174.20871706259237,179.95105384183452,111.1550027356054,170.94403010080478,120.16517325646169,13.192762125164483,14.801962688149702,Biceps Curl
168.7997730300829,175.5495382888379,177.94844537448893,53.27798480386722,174.08705831696665,79.75382828496271,1.6680923885620786,26.3961544780352,Biceps Curl
169.46314437656102,175.59643310271926,176.74150714793376,50.718562036977154,174.46067998647004,73.73635741382795,3.8448451796892535,25.66659109904531,Biceps Curl
165.91066770910467,176.00959958032868,179.6650628631712,111.84651826301096,173.62887893911446,118.9941144714158,7.260722026853905,20.061911578077833,Biceps Curl
164.4367507917995,176.9333261412814,179.20618535689627,160.97267349165054,175.3909705342234,162.70188781505706,11.305918536195655,17.161494936924647,Biceps Curl
166.88637930619578,177.8101186508847,179.06207700686525,179.02002963172197,179.34993791770307,178.61796033738898,15.06898464168564,16.360988577625232,Biceps Curl
166.39083774110694,173.9494276101579,177.79421595847805,121.418652104006,179.2433915298925,125.97735372943912,11.356084347823913,17.079617560035203,Biceps Curl
166.71920982386794,176.91536540899116,179.35228993812046,59.40785590637271,172.7677302098026,86.29447953127553,4.829886772787602,23.769275398182053,Biceps Curl
166.65022071932415,176.55083025240071,179.6810304085743,43.49671133870795,176.57497776767403,59.69532888034293,4.4863413132572685,21.639935116975916,Biceps Curl
167.53151212482422,175.6580802556035,179.77163191828072,101.63309518216136,175.8692756445826,113.63904110485774,8.815995260703541,22.012721948418836,Biceps Curl
169.30589984287218,176.5753128789884,176.5311635972491,155.14791835832588,179.76079376045232,152.07592393660354,5.3932608493144185,21.428338661996587,Biceps Curl
164.6541079940572,179.1738280319747,176.10420078408356,177.84524677108476,177.38207307762434,175.99151618784072,17.216053880447813,7.239858199922982,Biceps Curl
168.22970029302178,177.06851406464185,177.12906759710896,142.52349740978542,175.78353909130362,151.40522003734586,13.340068051114896,19.31937632815941,Biceps Curl
167.1987279026026,178.49794862041176,179.6848196018258,72.76222418128339,171.8183621502407,100.81329295030028,4.135321004095912,24.961703126315847,Biceps Curl
167.2810049837388,173.68700962020748,179.91145606586264,40.45440194862043,176.4218326469663,47.91635857279858,4.063368786980483,23.25050335495191,Biceps Curl
166.97906073817632,179.14592632074954,178.90796746982303,79.19354691530569,170.32313685257856,104.22927433447823,4.705421544297836,22.278069783113185,Biceps Curl
170.79919670738627,173.1216692213274,173.4158027457897,143.32226603952495,173.44241577558498,143.86216240950614,6.79919539998365,24.19049841966397,Biceps Curl
164.234286222355,179.19217955100473,177.41183176102982,178.11613015817312,179.1814951397558,178.5074540001595,15.689786193032848,15.009681397612065,Biceps Curl
166.20630636704558,175.75288687384256,177.64650458770714,155.00297179321493,178.72651041783507,166.57103877041766,11.62234021654769,18.671334502618684,Biceps Curl
168.68733429661907,173.03890038946645,177.6701543930565,94.09598686967504,172.50063578470971,114.23330903562996,7.1662790726036345,24.0819559778052,Biceps Curl
168.82249817896718,172.5853441047097,179.23846397203155,43.6930656158413,176.27520547162428,65.52782709753613,1.4065258135267813,24.66638655426775,Biceps Curl
167.26579195120704,173.47558996487533,178.1139281638622,56.898584239124254,172.91073853313114,74.38057862884656,2.8211245077842255,24.047194318973496,Biceps Curl
162.68888435232685,177.46643890707296,174.6237567933673,116.59083998736604,176.3865711146434,124.39445467414566,5.7412664593048985,17.27164266686476,Biceps Curl
166.7557142587809,173.61174591036394,178.07302630773626,167.66072696025535,175.2752189419437,168.43188180054608,10.980512610783968,17.3307699402612,Biceps Curl
161.97466506685817,179.84417611201872,177.47182691613432,178.0483002218893,176.63789677622674,174.23782476175242,16.158206544899084,6.862270351570995,Biceps Curl
166.95554843751003,173.39838672962483,178.8439249216215,127.7729367542889,177.88054973124244,137.14632572720754,11.373402933251558,17.61189084235659,Biceps Curl
166.42145099147146,178.66174638030975,178.6484886025891,61.984141094621336,169.56800746934124,90.19766479412648,1.7724778094640183,24.137977480166704,Biceps Curl
167.52552028116054,173.48642209378846,178.5527018821194,42.135836049843704,176.33215216059264,51.19815057138429,3.3216427934249757,23.24584363068019,Biceps Curl
169.55789598472003,174.47656657103866,179.2798003873991,84.6398437095612,172.70981410221415,108.7609033411872,5.350269542298536,25.34066668381137,Biceps Curl
168.7975948298731,172.89539850854925,175.0055054581597,129.88822579875014,167.3071863919346,140.445661982174,9.093312178868707,20.407367005503428,Biceps Curl
165.5120146461401,173.74357270774058,175.82654312871836,168.33107310226362,179.25719987831377,165.46331664667062,15.018561543965616,12.815234892738598,Biceps Curl
162.99405050066258,178.53140516659494,177.86283269862395,177.11594945830518,179.71145961036797,176.35884451550103,17.01533340979039,14.04620421599341,Biceps Curl
166.49163937355968,175.2180099847073,178.85575084224126,123.79665109582106,178.10327753495818,127.62136387924818,13.137456580652549,15.683639039223635,Biceps Curl
167.7854627871618,174.7304328062324,178.84291047250522,53.53393567503051,170.12761363273012,87.1592520817029,4.558515228749541,24.02903548002597,Biceps Curl
167.56881673558377,173.7386607539205,177.7831212238488,45.18623206075322,172.0842335681025,62.559396680957015,6.62319576500347,22.41513063444327,Biceps Curl
166.70029834999124,175.0345135297851,177.22523057667695,94.97114966910983,175.12147146935772,114.37964838771714,5.756448609029975,23.063503161281627,Biceps Curl
170.79154805068072,173.11505546808286,172.2039614135865,142.14580103811386,172.95148739638782,143.7630745946215,8.338411191503734,23.122589894030178,Biceps Curl
163.6410657405412,179.8766809820118,178.04634940706276,178.66018620173224,179.31409882742264,177.3076301831365,16.211653281430433,16.306991724179007,Biceps Curl
166.96262516453825,176.7971962587815,178.65172637939276,146.81918691503762,178.12484664855702,159.64021634112115,12.772138638084051,20.28711818646259,Biceps Curl
167.25403279444876,175.45065604513155,178.25513418997986,91.71611321544472,175.7410813827564,112.85116385738112,9.746072724688029,21.331147137076183,Biceps Curl
166.5078434357429,176.0492152051993,179.14119487859423,40.09832000840794,178.6282915972474,58.75595829863313,6.12103457432854,21.27791169066144,Biceps Curl
167.62573317354762,173.60722020372916,177.81896502912443,63.070798520504816,171.4896996998565,85.22390684516597,4.814781707814766,22.56283370214339,Biceps Curl
164.7107692022277,173.98919794342643,177.24364131476818,116.65794327292252,169.6407021624236,126.88522326237371,13.435275174188748,17.87274966465457,Biceps Curl
164.08675361976412,178.3945251691397,179.45944747394273,160.98754275722317,172.7025087208873,155.06981350320518,12.506825971180604,13.447734109495288,Biceps Curl
165.3339686692829,177.66506118147615,178.60795689807887,178.3490942247726,178.8987568034108,170.6343813267319,15.805629825092362,17.58055065799763,Biceps Curl
170.9385446904557,173.23787675718162,175.2878896535359,129.34139798434754,177.42782493812854,138.11287419631932,12.235948294921332,20.260355848121204,Biceps Curl
169.3630852278178,175.05318469428158,176.29495886919435,47.96848369738062,172.43309880476443,73.97310991684138,5.328701391887188,22.451358473572345,Biceps Curl
169.91958608126075,174.2639664988624,173.1519117087884,79.750770029958,167.7065435955168,99.29435705257552,8.46690565205069,21.132507161493272,Biceps Curl
168.3567485013684,174.98242267956215,175.80284840377436,148.44798332254575,178.60453326909058,146.41653027281615,6.537163864858304,22.3802012825397,Biceps Curl
164.1337204109777,179.3401736505736,177.9423487202999,178.90328876905306,178.61618168791807,173.56636770796393,15.472994901713127,16.48247551835586,Biceps Curl
164.77095975463396,174.7968353168978,179.52620564129225,115.1688474105938,174.93950175899036,120.42030970887544,8.145822199559358,16.482049075125122,Biceps Curl
167.03461225429663,178.5330736873305,175.99554554299633,45.23557325060056,169.33161559680912,63.95449373543805,5.787603241692382,23.586471959188817,Biceps Curl
167.70290173944684,176.04865846853838,175.68110428741815,67.9188314926295,169.97756972567834,84.41957515545218,6.534200727361628,20.292052337769775,Biceps Curl
168.95489450212727,173.4961402251042,172.0885197709638,134.73638126403137,166.6673015408734,136.5530206237422,9.174882978495186,21.54798247962017,Biceps Curl
165.43400813604936,178.71758356364992,178.40578882118623,179.59266774400274,179.2477865251612,179.4317962194116,15.373817786844151,16.421443110674083,Biceps Curl
169.0956350742791,174.97364255754556,176.9028969771256,145.14647391505318,178.34530859323252,152.52030457651335,11.2304606429009,18.925990229829353,Biceps Curl
169.51020165589935,173.7227476443311,179.45570614882982,69.38803862865248,175.0039903792775,96.42089568855036,4.387662576663824,23.99607539068632,Biceps Curl
165.4847963319541,177.12410897114992,179.43931502051103,50.52178648466037,174.8864171629545,68.22513356331427,7.08488219416127,22.992881402678034,Biceps Curl
164.40295688666777,173.21973272666526,179.51236964320208,121.36181662089624,174.20752610997843,125.75666953605506,11.793926207849331,18.107415203401523,Biceps Curl
164.8860749285881,176.45345910899198,178.83964072286855,175.9632200143442,176.687331069205,172.5978133152,15.540577007894102,14.718381321077183,Biceps Curl
162.6397478449242,178.61069401501163,175.32011023390638,154.93421257054496,178.12143624475078,161.8548093237376,14.941436227495792,15.563847729005492,Biceps Curl
168.20710722545022,176.69389086945114,176.79162255555298,92.73509902187408,169.70826185404047,110.94914015019492,9.52573886595897,21.4229734713607,Biceps Curl
164.9451855887883,179.2153559673365,175.17701423792482,37.24809939642511,169.22220411167828,49.650554669034165,7.533472951949472,16.157863427917473,Biceps Curl
168.888402409781,176.3842812584582,173.64817076875235,89.88526925303408,163.93077646896424,111.20314208310958,9.768086175178684,22.39412522681583,Biceps Curl
167.6643239914146,177.01573969751303,178.15687943182732,157.8085696389851,178.57967186836186,159.58660731634515,6.994602912185018,19.503779542430767,Biceps Curl
163.1025628422422,178.7747558095517,176.60114878079523,169.0581980599039,167.11145041322143,177.82922861810388,15.794821764247878,15.372795910727984,Biceps Curl
166.06454776132244,174.4326863952831,176.4835561289341,111.63938521348442,169.84191988525316,121.30794175144764,12.886166188723385,16.036604156761655,Biceps Curl
170.10849366750332,174.9174213161929,173.47239635483663,37.740008361855715,166.7675078796829,61.05877713127166,7.477808607537662,22.749494690774217,Biceps Curl
169.6012324705049,177.1310677571206,174.84617812660898,82.96522195679992,170.9562907025761,107.31724038032756,10.60731573113092,23.807959869661843,Biceps Curl
171.5086472227812,171.90054327962923,174.40003793984195,152.04719251498975,176.49879733647876,151.56820971827642,6.333333032689371,22.133054270847612,Biceps Curl
172.49573760854665,164.70363188205434,166.67112533170788,169.10448979611922,157.6266891445483,169.9070782700214,21.62492023941598,16.17005342921619,Biceps Curl
173.21314340580574,169.0430106228461,157.75350884298078,158.3820546688371,140.61837354280786,171.892303310192,21.295109474402494,15.78486317672082,Biceps Curl
166.63507132564848,172.10749958762003,157.98731774045405,139.50099522622247,179.73018887972214,164.48647957189226,25.439702687460205,21.01743595920396,Biceps Curl
175.35113149416645,173.51398448695906,156.66649651437947,122.27422357017718,179.18717670011867,165.53345872894434,36.81533840760694,22.741460915235173,Biceps Curl
163.6582108804338,178.01998155099432,169.72262281436602,95.11507354653918,168.23829599439267,147.5704499392989,48.168947124922646,20.350521936839986,Biceps Curl
173.92101049641354,160.68630052359725,136.64550942205153,179.37518014209496,122.44369461817064,141.54117632483724,46.51791580684813,16.12169731118465,Biceps Curl
179.00014429268623,166.88519143143603,163.90213367448075,175.52675840453333,173.50409272988324,132.64116032808067,53.8312702514293,15.765838089613595,Biceps Curl
